grmukqjitvbgymebhpprqprsdtutmv,4366929,38.2N,0.35W
kkymsxbwbinqcgitylnwicssxiqqki,319898,95.31S,14.27E
ltvbmxixujlkgtnbnnlgewoyumrhbl,61178,7.34N,97.48E
ulmgwvbmyqalwgkoffbyoenjswalts,2434458,5.80S,27.10W
obrqooyydeggguktggsitnclehrclt,1824238,97.74S,37.88E
ltaubirleytxholjapsrugnakkafyo,3675879,33.68S,36.86W
arbtpjibuksqepytskhsrgjtttxegk,2376511,27.72S,67.9E
urxoifejywtgrmpbilvgqesakvkmph,4622634,99.15S,84.21W
uhepqvegamrvukcnkmjxbcfenghnrp,3216422,74.31N,90.23W
vywowryygmnrmqttwhagwtvtivvnlu,1744486,46.6N,45.1W
tvmjqydmuawwhtqfpcbmrpjpagnbbe,3118842,2.91N,45.73E
inpfkwbeergiexxnpavgbxkcvoufkn,3276664,51.98N,86.36E
pnuxvbvvpovluylhejvypimkdnufcc,1834161,40.69S,14.47W
kxfjlaixhmhgoyobjurecvilpbskpb,3848385,99.7N,62.32W
krluxavpeimvootxdlbvwswyuxihks,3282901,36.24S,61.79W
bwbpsqfoqiargwkfxhdhonaunlniag,876842,3.71N,98.46W
mkloermqwmyatppwlekbmkjoomsimo,3458807,50.54S,29.95W
xnrwpnmfkalxdbimrwbmhncsqephie,229086,42.54N,32.18W
pkudiyernwqpjbfntwrmedqtllcrua,2375136,60.87S,96.36W
nytgqghvtcsoqyrjtduxwsalhmvxii,3198850,84.40S,25.74E
wwqrlhrdrniongjnrrcprlbplkkqlm,2498141,9.10N,20.39W
adljrypeojxrcrfdkqnuibhqntpqoy,2255504,52.12S,22.52W
brebjgsojdfaapbkgreykuaymdcncf,70113,97.33S,6.28W
wefcghujrdbvcltdlgipumudrrqaan,3494887,19.86N,75.83E
jkcljfydkmjsdgfxmysfyuscumnwog,821491,66.97N,27.38E
fpbrkexpekqwsrulwpbkopskqjkfoq,1989410,6.59S,44.28W
jhwdhpucetrhegwwsqjdxxvttfqgyt,657628,77.24S,84.11W
noffvmnulinwlmukgppaxotsbxkphu,192796,86.47N,34.81W
hlauiojeysvqsvhooinbawydukqywp,2565114,1.58N,60.64E
qjiocdkjrbuhcuhbbcordnhwtjtwve,4966174,91.70S,43.91W
fsoaaqwjuxnlrryaqslkrhrhtkcwfd,412763,73.24N,25.77W
kmkxxdpydjtqtoxnvtxxqgdbqbagcr,3143237,82.94S,57.65W
jjmdairaynvyomfrpwvpfakxmtbydi,1461618,92.22N,70.39E
wbytapigjyffqmhbktwlvbtapotglx,2828120,74.27S,76.63W
jvmocddjhnggaehtexkagvxafywlbh,3512950,54.5S,33.90E
tbvchvgprnpdpxyobgnxsqitemiiwa,4824961,26.74N,58.3E
acrrhisgytpotkgcgmqounqmhtydfi,3837377,62.0S,44.93E
dlouaifinluedrstfcogftqobeqdad,3477739,89.90N,90.56W
xltvpynkssmhbtdsjfwciyghduvdmv,4305253,7.74S,50.20W
mbscltvomhvlkhnsqsnmxbjjossxub,3903953,28.64S,89.5E
fyscnfjbxcvlotoagdvydqdbbgqnwd,321201,30.83N,20.19E
xuttilnxltdhvhbykchdqghpkojrjg,4047893,78.94N,11.41E
jhnprlysmjwtmpavhkkqevyqfcykou,522800,52.3N,69.6E
mrcknrcpnkabbhybaffbrvvvyxrqsw,602114,91.20S,54.15W
tshwvkgunictjuphsqfliaiskcheim,1509161,7.48N,78.70E
ajsdfexxlqoscyvntgrckaoofxbjdw,4970977,84.7S,39.66W
okxegcdcraijcukslrqnevmayvtinq,1861334,4.39S,35.81W
mlowvstilgaeteaihbhdjuvbyarkkl,4743214,98.17N,94.38E
ctyeauladudkxphtqhwirjusjuihqq,845692,10.2N,60.73E
mxhpkhfsexabjtkgmvbuerleoxgnka,4209241,25.92S,11.90W
ewwgaiakoojrjplwtawaqjdtkdebqy,638333,73.88S,48.57W
larurdkecggbjwkmswrxyjybgxdkxm,4223762,14.62N,58.32W
oqavrjufxocroddnfkniuowkxlsfwh,2644114,23.11N,42.60E
wltceifjxmtmvqbscbhuiecjpclaux,4042407,59.8N,65.18E
ahsvvonykpdrmnxrwptjrqjynuanlj,362559,19.55S,17.60W
tmqyggmgxmwtxqlhqbcqopdjfywrsb,1835901,14.3S,47.53W
gqndklvxumywgqnjaukwmdagsosgol,3444891,4.79S,64.88W
nflofrfudfpnefsfllvgumtejxcloo,6616,97.96N,77.79E
wujokptdwhrvpmkjqujugbkshhqdlg,104324,51.51N,36.91W
ridjetvofolpksswnagferllepeddm,1140307,95.56N,1.33E
qetcvewodlpjqvdehhvnmaaowxteys,4297732,74.56N,71.73W
knjcycxchhlduyfxnfvjlwevrdbqyn,1749877,77.75S,78.28E
iiytouuvskbqtmpxjjcmadanremjkn,3537523,99.44N,90.31E
lrupircbpnktcnafdrlrbvfeogfevc,2452413,20.1N,80.68E
ivuvpyjpemkqelolqeuxkscbdwmffs,597671,64.34N,81.72W
ynjjenwucpywnlpqmvpcbwunnlwyre,2370283,19.11S,0.5W
uypwvginyvjoxnoudcgbbxhxrbftdc,883905,1.95N,24.67W
mtcykaoyurdduhbefuhmpkqljraesu,2339973,16.60N,4.19E
flpjonqqrxlandkervyrdrpnaibhmp,4178188,4.5N,68.89W
lfwahkdurwqqptihilrlsfdbahbgdo,3865378,19.90N,2.62W
yfrpvjmgsurlinslosvrbygepcghgt,4440976,99.69S,72.16E
ebfvmnlhbcaytbachqfoxlkcrkanhi,793833,87.69S,26.51W
jvdlxwpxawofnoqyskjtascxjqfvsa,4088357,47.98N,22.1W
uydmgqbypukbqmwslikqgfrchqeund,1874810,29.36S,37.95E
lnvxqmlnhyvtrcylhiengtqhfwncjk,4566937,48.50S,40.82E
fakevcgxqpgudmpvvusjyeudcugakw,3006356,47.7N,45.91W
sqvamyocvnyqyxvvdarkcehnwglvbl,1566185,28.45S,42.2W
vwbuobsmwymqjovqeuyprcbtyetvxs,2307197,91.13S,55.59W
rqjgjsuflydmouorqoykmwdyrvpgdi,4981111,76.61N,61.3E
skbvwrqokhdjtrixtavjjatcwvjdjg,2196419,69.12N,43.45E
hlamwthgtbgqmrsgwregunobsiircj,57625,21.18S,20.83E
bejkwvcpeykjffyuirfsjjdvxbjyvt,4944945,24.30N,48.65W
qsmbctieqrvwkiipegqpfnkmnlfxjt,2669248,13.53S,17.37E
xkeuhqdqhjyxyfnlrdwabhtohjlleh,2155587,43.35S,27.2W
ucnudnaqbtuytxgqmpabdeidjbhigf,1594707,57.3N,37.85W
eqsbpobxfopgrtmcwxghhmmsnvtmjj,1197270,2.65N,44.47E
rakhicdxfbvlkdxyvnusagelvgqocl,410465,62.12N,45.80E
sgkrtuuttthqmixsvvymlbywwnucit,4747108,77.11S,71.34W
pomagbigtecsspvrmufixqejwjguhy,3948462,39.18N,47.4E
dyofthvqcknhunacxwlgtuhiuxluup,415922,89.14S,84.87E
ciqrrogsqeremmytwuskpnaxqrtyba,3882800,8.18N,1.47W
tdjnjvcjqygljxbmvreqqhqvoculdh,2073884,88.82N,97.43W
gsqmedlhrjaxcqhtpvvkjbtdahhmfh,1173980,52.18S,33.51E
puapsdjaybxwnhxhnarumyetogtrqw,4932406,42.53S,10.40W
mrnmobvokjoceddkwsqqkjnvshjtta,83690,42.91S,33.13E
whbnkiqpsqimjtvarqhbkcdqkwmgfh,2676263,42.53S,77.0W
tdbdrlwnnqfurrywlktxsbishavbeg,3992831,61.28N,78.64E
soqalkslhgxdeqemlnmhoqnbrbqsgt,3452148,10.82N,96.63W
hhdhlixrwlgktwdjxulqqtkkvuyytw,1041588,55.58S,43.36W
mjxuvrscbqwoknluahsaimyhpglbya,2746298,86.54S,83.70E
kivjagalbastceicnyibckdryofiyk,3554603,71.60N,71.61E
jqaendivfvwpyaactyraismtfiddgq,1010731,84.66N,72.52W
vlcseduegrearmsegapjfvcgmlkhls,1937788,57.8N,36.93W
pdrtdlgxpoyfaeeenqsaaesmncernb,3269875,4.14S,34.56W
hpaiwbnbhdtaftgxhtdnoqqiwuwxgv,2538517,61.94N,11.7W
osrjuwdcwmxacmrsxqpuqvqamfklsw,3037918,17.43N,38.92E
rnlpoofihdyxaqvsqixbtsbvdsnvge,3172506,68.16N,7.29W
rfdqddjavdkwehrhdubtrhxmistycr,3896388,48.2N,28.49W
fdaqchauodrryjaaykuulxnktnmhqt,339659,99.51N,27.21W
ykuqcwdcweoryarokmcyvvsfuupmyi,4182641,43.80S,46.24E
auarparhqfvvguraamwryvbdtvemtd,1642355,75.22N,42.13W
cfnxbusswvhvnirqnnptajyliaaytn,2979465,93.36N,69.25E
otnvpcgjstwiqaupndrnfmcniunfpl,4620944,80.17S,23.51E
hjgftwhoouuhjavlpggfoxqodyaiys,273777,27.91N,98.18E
pqqkaamvleetlssfhxekgddalhdafc,2737682,20.42S,45.27E
qdavaoqstyqajydoyqvcsbhqycggxy,428169,4.68S,54.41E
ypfrpqqufsmdwhgeafjjojitaobrvx,518451,63.74S,56.1E
bdbpiyxofxwohlxrhbjisfgscwxrdv,3970291,51.55N,11.2E
ahwwxfkyyrcibupjpsgpklnlsoqpar,1980368,1.52N,2.54W
bshddkattrodhbounjlgbnxppccreu,4472524,15.34S,44.57W
puggxnhpiwbtddhesygwrmsbvkpigq,2003521,61.92N,37.63E
eyjfunkeredadwoxxkjpspipouuujl,1584392,12.33N,59.32W
nymqbpopooaafupnmgkhctujjhdhsk,124872,11.20N,87.39E
eideiibyxnhjulfpxrybyromacoxri,3328819,42.49S,75.24W
bxuljpwoiugjyfenterkcjtqinhlpj,2525618,7.17S,91.45E
hpcqybvdqsiidmuyfdopqhyibgxiyd,1951680,18.46N,19.47W
xisitxwoxfrouivtswcqhdtwnonnjg,2110132,66.82S,85.8W
bevutqfpmypqpytmvidmxmulvntpbx,4374628,55.47S,99.38E
qleidwiylgjouhcpuxeoqfpxjudjvc,4420519,66.38S,96.0E
ueohtmovemvibmpsmcnqljudynawjs,4622990,23.68S,67.2E
pnrnxvbqonufgiqemrrmoefvnfucyf,4546889,20.43S,21.48W
movjvdrnjefdqwhyuuepyexjusnaon,3039913,2.37N,24.57W
otlvyfuheqekieqgpocdosqayufltr,4939518,88.45S,12.34W
vsubdehwmwlocckscjnjwkbswqaego,212444,7.9N,35.34E
jajuqlxbgakumihpbehdlnrwpydvlq,896894,41.24S,32.16E
jltvigervhxfklsckldohpfpnvkefr,1318216,5.84N,15.75W
htchamtureiuupmaiaxuhemfurwgjw,1345223,66.79S,18.81W
qlbyjwrvwayxwgcknwemgojjhcmivg,938524,68.40N,2.22E
adhybfhdrudxhlmsuwvjhtpnikuvoy,4669280,77.14N,81.86W
lmvolgaaywwughoyuwlpvbqassnjyj,2774604,21.50S,34.3W
kocjmlqbmlbxdyytbtpoeqaoeyxhin,1247802,5.6N,17.25W
ssmvrpuskvnantqnkvolfxytuemavt,350143,12.24S,4.56E
anhppujhltfahkahgvnsxmoygcmvis,1239182,81.47N,24.24E
ixgnbnxbwgylyxaqygumcdhkopcooo,2220778,63.78N,41.96E
ruqrgsrijqoefsjmdadhprwspmacdw,195718,42.3N,75.81E
imaysfsfsxfvgwpdpfrpkupatjgjkk,1877612,24.95N,18.92E
xslfotdewsmqlwndwimftyrlurgrmg,1279151,74.52N,88.59E
toqigcftheetmxtemqxsikypwaknpa,1652270,40.42N,73.12W
tmhyjtwfajvbeglfxjfiyuljhdncbs,1050444,56.75N,90.52E
uifsjmyutygajhwureahgdalbiuwad,3220307,11.57S,45.54W
rhpyjaghwanahudkieufeviwsvxlqn,584375,71.37S,30.17W
oxvdxfacriinnolymeumrobwawvoeu,1457108,93.31S,67.31W
vhjguyvgxknvwhmxgowcdeymasuymk,4180537,17.24N,40.93W
xjynhyxtyeiyhndgadbwenhexcnrtx,4008946,84.12S,18.5E
oimwjvmmfnrgkvwuauwpmsqvmcgwxp,2672895,25.76S,60.46E
yvmrfapcuqytioobkbgsbeiiqidfsu,612655,18.15S,0.60W
cquemgsbhffpxitgqnowsktxfmsrpo,1674824,58.71S,47.83E
bhvixtqrcjftgbecyjrtdhlybvqxuo,4641735,72.90S,20.75E
okjwerxkuwvotyvfawdrwximuhcdcj,2340952,96.90S,77.90W
mdnkrhlnomlreksowpwbsblvujinmr,3259213,45.27N,13.38W
brmolsaeiythbniolgxwtmowqjpfyr,4113413,9.67S,21.72E
avvwdymopxupuqdjpvvhbuagxjysfn,1137500,86.60S,17.29E
gdpdtntyymuutvstcseellrdtfpywe,1385420,57.31S,1.3E
axputjsogvhkcvvtysbqryulcdulgt,4482543,67.1N,88.94E
cavmmxkltleucvtxhydemjxfssnxgj,1631336,62.56S,74.53E
mnvqkxphxygbgungagypggygtnctpx,2449415,61.26N,24.47E
gdoogujtcjdbbjjasfqubgthkhligo,1654320,19.57S,25.87W
umxxoyjaccgsahbtrlddwmtsbnghqr,1528741,4.10N,45.67W
xvcgqcnrxhgdldphxtvhbmywadrnbo,2064548,85.27S,4.56W
vqdewqhoxgivnlkojmtdcurpvfeblx,4317925,41.37N,65.22W
fsenrtaeilrfqtaljwsqaeoynhdexx,3292142,19.40N,38.78E
roijtaeunptggvmwvchbhfckkvtdjx,4619583,63.97S,32.90W
eyjafswtruwyvegxqqvkwhjxlyjyiv,2425542,20.74N,1.15W
wrjtqiaagqqfcpmnpxoayyvtoqyhta,4291622,67.97N,36.93W
lwheelwrbmrporpmngeonapktjskwj,259106,8.95S,13.22E
habysqskdhqjvfmnrixksuvtgehxrg,3021654,6.10S,74.21W
jmfbveiktctrmmpkjxosvjyikfvnfd,4270510,65.35N,88.38W
bsgumsjefucunaemiosfdakpschnri,4962512,1.7N,90.31E
uauyulabxipspsuckogucydvrguivp,4562701,67.79N,62.11E
prffmvbialyhidilycrukqmujgdesv,225842,40.20N,3.51E
ndfomnrwcqatnmmciwinddldnciehl,3789618,16.57S,56.51W
dwvdsmqiobfaqidcnrgvxpjwmdealy,620675,48.45N,18.67W
bdqidhtjlhdugdkpaaugagfgvfisyw,4223912,52.29S,81.85E
prmuosxclxeghepmmnuugttovwlhft,4786754,38.94S,28.96W
fipjrwphmfuhcbdwpbtdjywxvmanpx,406157,81.30S,48.45E
fhgcoidtfuubagcyfamhpcfucoskon,3764927,45.79N,84.24E
dkcxodhqcmtqtjvchxsaijpwgkoivt,4281550,55.76N,19.19E
mcugsrsovcmqexatujelraghbnbchy,3976374,26.41N,71.22W
lxcaogxpcuyihskpcnddrmcfifopeq,2856244,17.73S,31.10W
xenymwtymvmpafeekpmbfquximpcss,4533933,24.36S,39.92E
nvlbnliusukfyrxtpggikbbgucrqqc,2699744,23.97S,89.15E
jbnvimnggeoomyqpflryejcmqchysn,4695447,41.71N,49.76W
fhsvwfunudbmegxisolapgpllgvjfu,4294875,2.89S,24.17E
mulokpwiypamqrsieepaqwuqmykwyk,1264163,83.77N,93.13E
dirdukxpscukenibgwastbeapoqtha,3012797,33.0S,78.58E
tuuqiygsampcgjemlvbfpifnuofnrh,399755,30.72N,38.29W
gccxfijlwvhxbwignfwstrdafiaoxa,88996,80.7S,35.2E
voldmocwvpdulymoyuybjyeohjwlvo,91926,79.14S,18.80W
qarvvduktvfuxovegdpdqlrtdxhcrm,1952976,39.92N,12.23E
xvwfswuoddtsgkeafjyolqdpyukfjl,4626604,59.91N,28.14W
rkpmevykvguwvinbxovlviyeriohlv,3866310,81.49N,37.17E
aibufyftaekyrhhqlyyajlxhrftmtf,921116,63.27N,19.67E
pjdaiuhrnvsmxcawmteggalpucynvi,4915765,42.56S,2.67E
tctmptrrsemwmsxakuckkauxnopeqf,175021,82.42S,24.82W
rlyeklykmmfqysrtqhiilbppnanoyi,3923426,71.9S,33.65W
tknbdmtwgmhqxstnlhnbxpliijuiss,389178,30.91N,58.71E
gtbnmbigpvpfxnujygvtqoocftbwco,1281515,35.68S,47.66W
dihuohkjtjrpfigvklpniscwfmoglf,4940573,41.13S,55.3E
qfijuorbkfodswvxvdmklysfpjhcqs,867171,98.98S,70.84W
vlqkoljmliryseanjpystpluxldqid,1597131,91.91S,7.3E
vwnovisxwcovvkojgmxlfgqknihgrs,2578979,41.67N,64.77W
nfaedxotkwgiioqayekinccyssyxjj,4063699,39.38N,44.41W
ojpwtynlbmrnxhrahluijergciffce,528761,16.37S,10.30W
xqvsgtaxvjjqrtwjcbrjhwnhrgvmtl,3431728,29.10N,85.94W
jhbuatowdsbxciwspoyoescxnhpctd,13706,62.30S,64.52W
nwjoulyterlggpbiporhtokptynunf,1223997,78.53N,75.31W
wtjiarxbdpswwoljggiudxcqbhptif,2857955,24.38S,49.40E
ctfuqelfnslxpqxriyaavkfkreijfb,4461943,97.44N,41.54E
vamjxcavtkwvnsgsdaamjhpkrnqaeb,3627228,78.41S,1.17E
ygywdmplhvmjkxrajlnaltefvhnhlx,242519,30.39S,60.0E
vqxkbijskseyuqubxrjmywmwjtrteb,4965588,43.51N,94.10E
ootuppnlqmfcbgynejivfoabrswgod,4603514,17.73N,10.20E
xkdfnelotpaeoftoiljhtakcffefrx,4057689,83.97S,23.48E
naypepxxegkpqgpbiugocamypvxmve,2060741,79.83S,33.93W
jqkvibcxdlulcwmpvenwtjbpvhoarb,3724802,69.70S,77.86W
ctnwhpvvhsdurwhuofcdhvglaaaweq,1314479,37.57N,45.89W
sotvmnuvijdkokjuvjwvibpihcymyg,3549543,98.12N,12.73W
ijxnwpxgkvpktxljivmiknqbiqmadn,3915603,22.28N,94.32W
cryrctspdblrlwgfaqvmqcchrcyvxf,465427,74.82N,76.41E
txrfqfeykfpjtjnysfdrdbadeyeadw,310918,45.40S,13.12W
oashjoqwplfsgiugnbfrbkqrhoyoeo,3691851,40.73N,1.66E
ycfgulqrrhvaywmsowhqllfnhwkiyx,473497,75.18N,98.85E
rqensglfyccispvbfexrmwqrwqcdqa,4838349,41.63N,36.19E
rqpvbkmxltekmqjdkhtomlprwicvut,2656840,88.20N,91.84E
qvtuigorjybfqqsgipqmmnhvcwwpng,1559799,54.28S,89.76E
heqkmhbfpkxgwkugiydhqtpibuudjq,75692,22.49N,84.30W
porpwrcramtgtkajudeqgqjdjgqpqp,946203,54.48S,52.42W
vkmpqidsrxvyqepaibhytaprkvlixx,2363371,33.96N,76.11W
vyqrajxrkgvtipvajgvuousbrdaggh,4845740,83.77N,9.61W
bpdwjloflxnivcfqfywfhdoiixcgjg,1296438,23.38N,10.9W
rfagnxiuootlvdplmalqguwkhxrrik,1840575,40.28N,80.51W
ciivuecmroodfuxfhgdyanmvnerwml,4199723,72.94N,17.58W
gxeudlrescmxbmlplcudyhrpvooliv,254327,96.45N,50.65E
gohsnlhbbsdxycfqtefkpnhtedbrfw,387804,64.38S,77.69W
dvjjuincyiigsytcuxivppvpekwkor,808634,13.78S,10.79W
nacvgwwbarbkqraojgygtnawhpklbl,129969,61.18N,67.86W
ugiwqyqtnaaoitcirkaexbpdtbkjvo,1342551,96.46N,14.96E
ivgjnqfpbwcceaftdaxnjtdjmbpdpa,26429,99.34S,37.85W
cjpfntfspjsnyejenwfgaxgjwfcjrm,1930715,23.48N,11.18W
ebuxquedysafbcdhncpsljfmgdekoq,3841893,69.91N,11.61W
okuqrvuwfkbwdohkbnphygbvculwiy,8360,36.26S,80.53E
cvxdudtcowseftlippddmocmnpeeuw,3895373,20.50S,40.86E
ulvnrdhflyuqcifhwvwdauastumynj,2613480,72.39N,64.59E
ungrficmrykrdkmdgibujqejybgwrh,4772175,45.14S,77.54W
rnlcfopttxcwsonyxmcgjvnnllxupt,4882397,82.61N,14.91E
idcmawdoxbbcknaadllcievpnfhctq,528480,19.89N,46.6E
kjaolkcmlfayjjfhbtmkxibfmwrgtc,467872,11.34S,75.59W
ocfqdocjyddnobwrijrbrlfwrsbnsr,3075238,21.89S,99.54E
kkjnxarurchjfywkwrgafbtrlrmosx,2843702,83.63S,56.95W
cxqjjvkjjjbplgqfacyossmnwwsqew,2072721,47.90S,58.67E
rdqsscbkkcojsicgxbdqsjpxrmvlvp,157371,19.46N,14.80W
bxmqigbmobotrjgijxwfmswhjsqsig,3764451,5.91N,65.20W
ergunyetjnugujcuqlnjgvpliwemmh,31953,24.49S,38.29W
jljeshpucgippqoicwfjluqeosgfik,3441595,22.66S,15.49E
mwxuonndxpceyobsupldwtoynlmmdh,1751316,6.26S,20.47W
yqpdwrrxknpvqmrhnfsauvjblpfany,275492,15.75S,39.76E
mwaeustodhtvkqsttgmyjayjoqeigq,598549,13.86N,85.45W
yvdvrnmmihvwifwhqnbvvjmredqgnj,3874123,57.47S,25.6W
oehmbqtaalndjkmxetbwarjdhqlssh,1705866,62.88N,88.32W
qvdeamqmkwgoujgeonuaiohbyvcvmx,2146977,45.58N,70.9E
jsxshscpyqfwsnlcomytilryomrxja,1247416,95.53N,27.54E
tujyrcofgdrfwcspdjevioxjisjwwd,3547122,75.42N,42.54E
yjlqrjukbyufwftuoepybmeqderwxw,1533887,7.65N,24.65W
lblgjildfbiuclhgfmmylkwojegyfi,3483353,60.43N,69.56E
yoqjjsvtbdincuayljftimdugpsgly,165442,13.94N,50.39W
vkvexaybankfhtskobahhnidyysvbc,3616866,12.50N,62.92W
noqbwaurllsnuccfhdebyffrcteggu,3859401,10.75S,34.24E
dnivedaikhlpkmwpecjkisftprvpbx,4526395,89.81S,20.79W
dkmqawdanhcytmryijteyuelcuigpi,268744,44.40S,96.34E
vixakroctwmnbnkicmdkvvthqnfdja,3561947,36.58N,21.5E
xiwmvbdhjhvortknbedghphdasxiql,3776235,69.65N,18.80E
cssajkuubvygdivmlxhmhxxrotcwol,1793243,56.24S,16.12W
lpkmxnuuciujucjuwbryxinhctitkw,4625905,64.37N,63.57W
knsfapkjnhkfilpxsrsdndbxcptodf,3624141,20.57N,20.49E
hunrcxdswxkpcbudyyusoyanovfism,2802307,33.36N,85.15W
fayqrdrmgsmdmbeoqtkvegivgqabed,4542611,30.29S,97.59E
kmpyrecwsssgowmwsuqvwwyygfclei,82384,20.32S,62.74W
lbkejycvywspupouqwcsiibsxxtnlc,1745950,78.3N,37.4W
krffjbvaxmwcggkjbkiwbvyjuecysu,3719774,14.32N,25.91E
asvaueghqjsygtwidroftiddptsbwn,3139630,56.77N,78.39E
lgqgfacckhwyoqjrvaopdlfqkmakrp,1155594,49.96S,4.56E
jvugukyfeuhsmkgubrhdeyvvfuhqyu,484985,16.53N,14.78W
ttrdmentbrniurkqprnakpuraowvdl,4890,55.93S,18.27E
opjebhxnaphoprenmgejchusibcmvq,3926582,34.16S,60.38E
xagfoyyuolcswecsymtcyrufeevwov,3627247,97.96S,13.49W
jjllejrgctuxvtpsavxxuoukgtgehe,402529,13.82N,95.51E
dcsyaqsrjunhtkyqufmbjtfmnvdtqb,4218297,28.39N,55.3W
wolmvhwuxrcmumjdbwyesrfmnkajpf,2409811,94.15N,42.46W
ntrrhmeqpfpqjkiqwwdaisfihbvisr,3125994,62.57S,96.20E
odneuyodsocvqmrxuyytitlodxpgvd,3594530,6.85S,3.64E
jaynvpbnnvpopxkeopcevbhmlqrftw,3508842,74.97S,48.73W
ntsdilbupsltwhuhvhaomvnccnqvlu,549427,39.62N,99.67E
tmbfhbpcillkcagqekguitpbugnafk,180559,0.39S,59.87E
nvnaipcrihcqclkuogbcijprnrfwbq,1693379,15.13S,73.41E
ppfughitewaickrtdhlieobdfsryty,2592426,39.95S,97.65E
qooswqeqmhxxreouitocsidntrpdpa,1693284,66.36N,65.23E
glnelhkaeuwsxrdbiavxdnautqevgf,3093521,67.44N,30.84E
ggyfyywfdffbeioefivlherltjeoof,3391471,88.50S,65.95E
ubfaclkqqpcocjutuofbevjytwvxmu,263572,21.16N,24.41W
pmmrdqdymbptetpnvlltkaomkluvmp,2891473,54.89S,8.77E
jmfygkvvxrklnuodjyqfudunhyueju,3465581,7.58N,40.34E
makwnxtcbdbrkyufofhmjqjumrmhhl,4386555,13.84N,77.31E
ekwiehjcpxhyksrwoeoblxojwftthd,3917626,88.90N,92.60E
vjidkuwdrnjgqxhhjgmeavhnkwxkos,2841326,79.61S,42.48W
wodgwtegcomqspncdayekpwdddguud,414413,94.5S,18.42W
aqvoiqexuixtmiklmpqsmoxaitqjnf,229145,72.6S,57.92E
fcrdygllrabkvoytoiqhtemltlcxsl,4004716,40.65N,66.29W
cbtempulmjvdsqjfcdtgdmtnpmoudy,10635,77.6N,66.16E
flubqntauyfofjecytopqtogctpokq,4008279,3.69S,46.51E
wemeuunyymundmjtsmpkddbeugyodk,337132,66.38S,36.90E
nplifquplpcbafgejcklspvxtoubal,1850810,77.48N,32.43E
wombrohyssbgetvcusqpttdtjffkpi,1995141,99.21N,92.92E
scsvkarieobxeutkqfrwqhfxyhrryc,4891998,6.47S,91.76E
avybtfynppsiojrwjsedkfggyovqgk,793791,83.51N,2.84W
pydlhrwcohwukkasqbimrqauyixklf,1078689,30.43S,14.31W
sivqdibgcrhmhadhwcpumddkjkjxyd,4281124,88.81S,18.26E
yxghkpjpwirpdgugreqdfsitnvfbrb,2404461,49.96S,11.57W
blrudxdygufabksjfiimjanbsoytan,171932,77.74N,82.33W
gcyocayulgftuqvirpyrjyhoclkcti,4294393,11.42S,88.5W
lubqrwiphcfhtqicglnspjcvmnfdbo,1398549,60.0N,79.83E
tgsanpqwtykjsctubgigllvkbgmjml,3317602,17.0S,58.36E
fgyrqrtmousweglasmifxuqabjwkrk,194571,43.50N,36.34E
xwkswoaiquwybuvrwydtjwgxxamqnu,4010622,42.94S,91.20E
yadvbgswapvemidugcussjpyxkrfbb,2547342,26.78N,52.20W
yykxfygjumlrigdxgbixhmawpdpogo,4046314,65.78N,96.17E
hqysjhbmhhosixfkuwnklvbxesujoq,2738119,85.1N,94.14W
gnewimwnyrmpeylfypbtarmxqwujsb,2404270,89.2S,98.33W
nxqbpxcbfbtgwvyltpjoyepgggpigp,4530997,38.55N,28.33E
hgfbmcwlnqbyhdgyjmfbwmqilhljml,3497724,92.14N,80.48E
smmwotauslhbmhpfpbmbmanavhurmr,4344534,29.29S,93.8E
pqsarhhjoykcdwesyaattpnixtlfni,4089892,49.54S,93.58E
cfoohrlnmmomgketueogjepvjqfpkv,4576741,2.23S,11.93E
abfqqnbuiwayflfuiqopiymnpoivax,2288770,76.13N,42.58W
nvtpwbbcwlvlcemoredddfdtierdwf,358921,27.84S,49.75W
ewrakteykydpeiuhcfnvlmclbgidfi,3941208,7.46N,67.57W
qjtvbxfxhjewgpkkdlqnrxvdkdiawj,786791,70.93S,46.17W
tvfatlpgvvrojlnioanyalivddkrya,3461758,71.58N,92.50E
xekquvcietksungejjjvelvphujdmr,3988334,48.21N,93.39E
eheoaaeignupkybiqkfdqsukgurmns,1480551,77.48N,53.2E
nieiaqheybofehabsivkulfrehtpmx,4217348,8.39S,9.89E
peweldmnehvatqlbkrkhjafrdodoag,737982,85.3S,98.23W
lsthunahqkbctlcafhqixsolkbwgym,4662435,82.29S,78.8E
muhnybbddgkvpjoguyktilicyqpuvt,2146601,67.50S,16.17W
uiifgaqvjnwtihfsjejcafxrppuohy,656841,9.54S,16.74E
mjqlfbtkwfrgjroileaisjhjnrjail,4248520,47.51S,77.3W
mymehvxxgldhvxqekhvvhgjodgoniq,786203,17.85S,75.6E
xmsdtoeksqrqmbwvrachqmaljsupsa,351422,62.65N,33.26W
vxtpoiroglqishwvuiopyjsvchldqp,2854579,65.68N,55.27W
vskmdfuabrlpkmydiekthdlqrcuwji,2766838,26.2N,80.89E
hmjsftfewpkjjspxlhagglocqqjkxu,97352,35.86N,90.69W
vgwhrichiprivxtncmemaeheltpmjy,747328,55.72N,72.21E
hojywhwtuciboifxmrsegcfcmkyckf,2311645,44.18N,68.67W
omrxoiivhxnaewekbrubvfiuycgpwx,2933721,61.26S,27.78E
xssosxlyioqfrpnammesfcrnqfrdhd,1090450,71.15N,41.46E
