lwcrxujxscrkldlidticsqofllrqky,4851178,23.29N,49.35E
wyhqjstuewqmbmdprqdjjoknpjxiic,3242392,51.37S,87.40E
jvqbirnnihglsqcegrnfdxhqhknfwd,4758189,50.78S,35.52E
btihicamghhvmkvvddgqkftlnvdajo,4092710,61.35N,21.90E
kuersqeomhtuxeauppsupelrqwepuq,157286,38.80N,56.90W
wamqunuwimodhhisbbsfsnxfvlawtl,2346390,38.70N,60.91W
jqsyuagfuhgpoagmhcakbtxfmmyvwf,1415304,72.13N,67.22E
wtxfmmhsyrwbeywcejqdhqjlaiiiah,1865834,78.5S,90.23E
imkgnofkslvkpfbbsdjbllimmllsew,348430,59.16N,49.71W
lemjqeothhwskkeuwqiilmfxaqtuph,427429,63.9S,54.75E
axkwquhurgnaobnvypmvmefihuutbl,79613,9.89S,50.6E
wvpmxeoncpdqlqusbenwaokwrugpwm,2730547,35.92N,8.87W
wyqcpeumxysnxsdipudxndkoaugled,4030135,28.10N,70.9E
ifcbtauyimvolltvbvtjhamtdrwknf,4962471,87.42S,56.64E
hfjetuppssloesornrlmfytuwhpwpj,322995,89.58N,10.78E
aurljvhypwscjxbevyllvduobkthws,2601958,38.72N,0.38E
bkptocupiqqvemyyedlakjssjjquln,3831195,50.5S,14.61W
estxoakoaqrnqeymxivqeheuvedcum,1497481,55.48N,97.88E
lfefuwlujlfhdjqjgmqkrlyangendj,2598409,91.88N,39.55W
jqvoaybrljgctanucecjrhusymaudh,2378293,48.5S,73.6E
rqqysmbjienknhrkbqydockvokcuji,3474179,51.22S,72.30E
gpkvcadvkgpkkemwceihbrpeusyapg,293028,48.85N,75.25W
vfglpqrfowlyemqvsnornfatdxmaxh,709814,63.78S,5.13W
moaaneogcivsamabigyvgafgwuofbm,2804860,28.18S,93.82E
bsnaoomoruussbsyjptyxwninttemm,4143616,6.25N,70.7E
liahbtkuswmoxmmlvchrguernmtgjk,3121447,18.12S,97.84E
taogrmtgyriglqdpksffyorkmnyrkg,308190,34.7N,1.2W
hnarvlicesulawasjngihqrrwbrjce,2442199,69.17N,15.19W
rpgnbhmdcvsihbbysxamjcqepkcsdn,5298,53.0S,81.89W
jxtdibgjayjcmvgfavseqvrwqwlcfk,1598826,35.47N,19.44W
dacpcqlkyngrsypmvgmkkrumlhjgbk,219055,60.23N,90.13E
agxjxsipihwutjoqxbxkjauvhhmgwt,3199997,3.79N,28.72E
tudsrweindlonxoktxriepewrhndla,3340297,45.88S,64.33W
xsjjhyhvjdvclatsylamqnppumuwcx,2014324,66.9N,23.87W
vwyryntugsiifyywrtkmtmmvodjady,190211,72.89N,23.22E
vtfecngbkxxumrjapxfbblbymawiak,3589280,79.60S,9.77W
mdhkbtemvtnexopbpebnmbaixfnbqg,885350,36.79S,39.5W
ckrporgesxitnxwogwvtxmcipnaido,2439864,24.55S,13.23W
tideercdgkbegbqikiykrcyxjavipl,3054632,96.88S,52.55W
fuiiyokraubbhsdjsojoyccqnalecy,2448554,46.20S,98.1W
pdcsejljsgafuyjypwyeeddgpbskyv,4991150,50.49N,81.0E
qyfqgbspckmeoqhtywxtjwqyosscyw,4267296,73.31N,4.51W
tmqgqiaaeyactjcmlsfguefvwddiho,3849700,26.76S,94.72W
wulwwhiyvvsbdpiimfmppvggainkee,1372207,76.72S,25.37E
cqfwuimdtykiqaexieivqmcpqddqga,2925219,16.18S,88.47W
qmtbumdcklgukaimpyssrysshmdoav,3641101,59.37S,56.83E
icorxyrgmjhhfygatpmweptmlfpinh,4967735,34.69N,82.27W
povwvbyccurqsxioltvddjkoktpdes,1435993,82.78N,29.73E
irpdlkbtyoqwrvjemtyfafxryfgulw,2397290,16.33N,79.79W
buurropbtcxsjxahpypwwdvmaoucto,2005121,11.17S,53.68E
fnifisdiaukrthvrvvhrbbilvtskym,4136141,53.41N,63.50W
ysmjkisibofigilqthmormbisgffwa,2420578,93.82S,30.9E
oyovjveuoaccotqrejbjqxlptecbma,4493368,24.68N,8.8W
ddjfhxbxrfjurdudsokwryxsewjfiy,497234,29.2N,61.22W
lpfxnybievxqurpslvswbbvpobniol,1487782,79.34S,17.59W
ascakyscsgyndcobufekovwyydmeub,3219144,19.79S,31.36E
jgbivgkkjfqoqhkpilsuppxaotoqbc,4602655,61.8N,82.80E
uhnnvgwivftqcjialyvaqwechrtccq,347255,48.28N,21.11W
ecqxusjduucqwsoexxxtdaknblnnhr,2881681,71.57S,41.86W
vhvxyvtpctnansdaggltutnvijowcb,1882775,59.96N,35.84E
awopycjecrlomikceuoutqyupkroum,2823421,86.92S,85.41E
reqdudlfhrcvpwnqrdbjtvxdujbhvd,46524,57.84N,3.69E
kjyniqkvhebipugnabydkugqlppest,96736,29.26N,37.77W
kmilwxifnkimnsjvmwleefyplfefrj,2881120,48.38N,95.10W
chmktaffvtdhyhoxyadfhwoqbmmsjg,4071678,13.92S,34.80E
pfxuowegudiaiqwyjanwuwdpitwgdi,3174319,88.13S,54.54E
kbytdjmcivcvswuwodsnlvvxrlhhqo,3780280,17.49N,46.33W
xxidwbcrarxsflrcjjnrsggymxflvu,2029575,68.46S,40.7E
kmxihgtbigkxxghgftgkhdffabpcsc,2390629,16.11N,0.4W
cxomxouhubbbllgrqisjmllvrcffcu,156575,95.58N,43.96W
drrgvercxlnsuaggxxkfgocvvwdrsa,2691161,68.87S,66.98W
sfgiablgjlhtrnktjgtoampjkkmmbt,4744487,26.64S,51.31W
hecqavelsqtmfubuglhsxiokfpcmqx,3367736,4.18S,82.75E
syoonulorrcamckbmrqpejpjmttgda,68121,26.5N,91.24W
fktjmglxiypbqwligaeagickgdgvty,3088711,10.39S,47.48W
wkxpmqmaysaftgnvswccsvdqanimnl,49305,71.60N,58.31E
kdikjesycovespdvgfmrradembppku,845253,48.57S,9.35W
jxtfeowhlgoxxhadnoefgqanoyeyia,2498445,73.82S,27.89E
mdfbdfkdkaupgdigsyhxxsxfmxgocx,47053,52.2N,30.21E
lqgiiolrufqffrxdymdhcffuwjsrpw,1248942,14.98S,22.44W
qtgkylcyqbltkpapkyaeqrdrwtaitv,1824131,92.18N,66.49E
rvcepotrfhqhnjbqcxncijarvsktlp,2886433,36.64S,3.92E
vvnodbygubekfmtfhparlojhswhfbx,946404,45.22N,25.69E
hapnkubgdkyfekvotondvocipyigyn,2207714,89.61N,26.74E
knkjvovrfqjttfkxnbwxhymchdpggy,2195212,87.60S,83.69W
dnrmhnrsmgvjedkshsxxbfyixlbdwj,368838,73.1S,7.8E
axoxkvduqlpplrwkcuxdxwncynanum,3678,60.80N,45.63W
sbpisbcpleklkljxpinsykfvkrjjpv,788400,99.47N,17.72E
hpcrbmfmmvvaownvsxnehdculbxhsc,610140,42.59N,21.88E
ihxgkodakxxbfiehfsleaggfjymgwj,1773845,44.21S,56.0E
glsemaosjuluyncfulgktftcnplevm,3795226,0.13S,14.25W
hfuvavjeefpkpjsloiccmxqmdqgmfb,94321,81.14S,84.42E
nicgvtrqigykjlkaantgcbkpqsaeee,1935260,15.27N,88.79W
ejadvjqglqwhayjmqcfqjkxlfnrgbu,3775136,31.61N,27.15E
lwtietjpgbuotebrpihjokflrnlcqv,1922276,43.92N,25.19W
pfbkvvoynghvsvgajbnwfetlimpwon,907562,18.11N,16.84W
rjryhkwpkhqbewfakqpcnepllllecg,3296684,15.34S,99.97E
rfdkgjjokvfaxueohqauwebkytrxsm,2671718,68.27N,24.87E
nqeuqcsxsaqswnxxayrtwnhqcanabu,735256,88.75S,30.11E
fmhvhelhflhwfgmmaponrqkciyswgo,1646397,76.59N,60.42E
sygcxnilbidpyuijxqksoshtekipvc,2137547,1.14S,75.40E
nkmsclnnwneihuboqiaaaxcnogghir,1059216,79.53N,32.26E
ugubqcytspeurfuusjdbsltejxdahm,2958254,70.30S,38.60W
hbymxrttomfrpbdlhokkqtyyyvdhjk,1219386,13.84N,39.3W
kxqrpisuucjfpcbocanhjyrcsiubwe,2853473,30.78S,45.7W
scyejohkglnvsyumeouyrtfxdkxfgf,2150775,59.0S,18.35W
gbavysutibifadagdfqbmyhoaquimp,2394816,18.82N,17.49W
lbpwhrajxforgcspsvjpexfdsadjrw,2824595,50.95S,84.13E
ufmkyuouljqwawuhaniewcdtifjnpq,2435143,48.17S,0.69W
usxnpakkhmxrsuuxqdectvuqgtdgvi,1527581,1.61N,18.25W
dgdbxyxswqybtuwolgkqmgyiycfdwb,3779433,82.23S,8.12E
dxsccowydlhqcvyehyimegpbgadkie,4944109,77.13N,79.52W
gbyptemsittsibyxcixhsgliupplum,35793,40.11N,59.20E
frdbknekmgumppvbxqrpcoddtugohp,932827,7.4N,18.39E
fhdattprwniqgmhjsbgbsnrrcyxsts,25888,75.91N,47.90E
qojahpopbjqhllvfdxgesbwkcaggyy,132424,88.69N,48.45E
ndselgqjlvjscfvapacxgbakqpulnx,1719754,53.63N,39.68E
agykbcpwehxgigjiqaxonmoiprwxjt,55655,25.44S,4.83W
bhxbpgkyqdborpdixtdurootaruyvx,2005320,82.48N,47.26E
vlqwdlmgtlcyiunaqqrlpplgostrpo,3241515,3.58N,31.9W
ognrgvovvfmpsefelwyfqqvyeyaqhk,4136377,91.23N,49.63E
vbmirhnynyxmgrdcqjeqaldtkvabvd,31603,57.89N,24.77E
apqyeyqjejsicvvfrhdrkyxrqhotgt,3706833,9.80S,66.35W
ailvsptpwlybfjafdtmspumdexinon,4285220,23.86N,92.55E
hrwgscpvkvpyohwdkbbtqsjjmhqayl,4315257,80.22N,74.51W
wydoytvvyiyccrunehxujwguglfwmu,4056292,69.28N,93.97E
qgfpjjkexoovjaurxbddbsxhcuvdnd,232187,10.79S,19.56E
aoxqmjrhbplfuoavvcqrhgvhpinpce,432272,93.19S,55.73E
pnfbuaruxnyqihxgqnoefqjhuejqmu,451206,33.73S,28.65E
ammaewhedatteamphkwsdjnkpwvwcm,3617853,77.68S,6.73W
mnmgisiwjrhikltyvjxtgajcdlmitw,24284,86.68S,96.41E
sordydosemccikermkfbuyysfmcuih,413794,98.77S,99.18W
rvlvaughosruwmvvhcikystvxukhtd,658676,26.86N,29.19E
lemfbjtxfccpodkiylfjscoyqqtbuj,97466,66.79N,42.24E
rxjvpxydjaoqmhsbijtdlqoeyfmmaf,8356,30.76N,45.54E
asqojdxdejmbmxrdftjtgjyfbgmrev,197928,14.87S,98.85W
bkbqlpogtvadqiororydkdyuhpvdna,315412,85.19S,49.79E
fnvfsophgeyhhjkiguxcaocxipaqor,4918863,80.33S,73.20W
hlxgshsgsydscdhgcrvcikvbibqlbv,3750537,59.58N,77.81E
khlnbptkvvduanhvqqwicaghkpmbtc,800248,84.61S,62.21E
xokbjmqtiikhqohywtolviplpamlof,3929558,71.61S,6.12E
clpmsibdhawxougeiygwkvcmiycbhh,298080,18.70S,61.32E
oreopsjxwuwerjauykvdnfkxqdaqrk,3478377,79.18S,94.78W
uogruxeuufhqixxvvoywfshaemxdip,4924392,81.41N,76.54E
xojhirfincxpbfkihowisiahngdnjy,1166407,90.86N,25.55W
jlyjdaqokbfkjxsjiirnwbmokesbfq,210613,79.56S,83.8W
ymtewfdrqlaibwlnoxtjayaxrextoy,4118386,36.10S,85.66W
egnfroefcueveexgepnemegastlpfb,286333,10.20S,4.29E
jvsntatribkvhwbnyviklpobyyesfx,1278386,19.69N,13.73W
iucuskrtasrifdxvgawmucklrgyyul,203518,8.72N,26.62E
xrmrdtvbqedntxqelknljiyjnhonkg,775545,24.69N,4.34W
fiflwylpgxatllekuttmhguqrvouag,704327,92.85S,89.92W
glfihqtldqfydogyhxwxsxgqgxvcob,3991986,39.11S,96.48W
jmqqlthtuqrsomqvdytcbjdkguamql,2472235,0.51N,88.64E
ivuaomnhisiewjpbwyvwlokytkcqyd,4699810,49.33S,89.72W
xoshtpslspkqpxiaxclasmdnvcifsm,4748844,2.3N,96.76E
jlmueesmeqprskexbcdjixvnrxnuvf,899265,68.26N,23.33E
ksrclknrlouqxfovsjuigsnayhkcfw,1694129,66.70N,79.81W
xsysjyabuskrbslrtmbergesawnubu,3038978,64.31S,75.76W
bdqnwrhildxmjpunkvkxslubnljkmr,36100,72.61S,94.83E
fcqdpaskodibdcpafdmonbiusftwck,1147718,64.69N,81.47E
tsocvtgltloidellafttexgrhuuvey,59905,44.39S,41.57W
elwvucaiqcnmxukgmtejpijygfukxm,166432,98.66N,45.81W
eoetdeonldhpnyayxggusfhpkgljdj,4704314,76.53N,29.54E
ujycbocbpcjvxcdhrnpdytpkbsdfyb,958310,10.53N,61.3E
mefvafygnstdytwogbjjiiljfxjgkx,2048608,54.46S,7.58W
nmpjpodpflsqvbcjlhhwntxytcppjm,722123,1.21S,19.1E
jdbeuyfwksgtqvoqukskcfaqgdwpwu,1149190,49.32N,96.60W
svlbrewiursqeuxgleklwhgeqhqddc,2405459,25.21N,17.37W
bopthwrfdflpqiaaoqhfvljujjhjea,3008575,64.13S,96.62W
dabpsrastpjcwfphcbsjmwkucbugar,3416307,94.28N,62.66E
fqnqumymtbopnbmxxrbsabmbfhectd,2820222,71.90S,17.63E
gwvuojycjwvksvmfwtodvlgynfmiyp,247712,90.69S,81.55W
iryeetaqcakqfjcoiptwbspexhdbnn,1625541,57.69N,86.12W
dbipsnbwclpvjqqbupixqxnwwucdgb,16053,5.91S,73.97E
uorkkddegxtoxmoljoglrnpfbubfuk,4313184,74.54N,37.85W
qqhmhfyvrlkxwenmjrjkwexkwyranc,387799,70.62N,2.31W
bpgnpfsguexerujpigoaidfsjalfdl,3638621,26.0S,68.40W
yitwpluyddftdpykijlvoqhqwkyqem,866850,48.41N,38.64E
oubvoglorvadsqvchsnilrwtwuxakp,2995616,10.6S,0.66W
qcfqhahdcqxpyjjvghrghewiejjylt,3933149,48.54N,80.38E
krsikrstobbihlmgvqshseedhcscii,2892586,2.84S,62.6W
hhakpjxeqtvlcqpgtykmcswjobjsoc,295613,34.13N,51.61E
gtfefjuvrowddyvckmduftwwtjofmq,1739507,12.22N,93.27W
qaknfnnepaqvuypuvmentsekoqknls,3167367,21.53S,51.79W
fbgywexpyvcfjvxniohsduonxkgonr,1173119,69.50S,16.60E
giqkpbiqqqfakivbvtnfkbwhyqmvkw,2529479,7.20N,73.35E
oggvjsfftdbhinkgwkyjijicdqojqe,2549792,60.81N,21.60W
bqoeayrlhovhbesjixcwhsdgcqmgmk,2752895,28.11S,79.81W
rogpxjvrtfpxeatiivyuelhxenfcto,3267638,31.20S,79.6W
xgeqejqxtywsvbggylthnnvhbehclr,1333755,50.19S,55.0W
fltceqgmwfasopinwjrhndboncwpjo,4388839,77.13S,33.11E
vuhxpwoxmnheuwiyoxdlpmdbdhfyqd,4704445,1.15N,66.84E
pwpybmwllnlqbcdgfjokkfqorraekm,925602,11.57S,14.37W
byooprsvyyfnlrsegmvishwbjiynxk,3242138,59.33N,51.97W
wwkckxwfdftbomilouwpiuaavlflnd,389577,2.18N,39.22W
vnrpoifawtutjfomfkanxnsxbvjqkt,799890,59.4N,49.36W
bhaxdmdrylebyeprespqldkqkwrjxc,4519843,36.45S,14.14E
iepogqtxlaqbqceeuqbmdyrtafkwuo,959197,18.27N,51.95W
yvqpxiteoovpeyqvsqbfpxtqgpkbsv,3733406,67.14N,42.20W
wjtsbattvomatcaqvggijbedtyofql,1924400,46.14S,99.74E
tfsihnliejqmrbnyekaupqhchfkrer,105116,0.45N,57.81W
rlglxaoobsybqquxseddvjxwmapxhw,804696,34.1S,9.60E
xhwyknpfnijsoidofrourxsoaetpnb,4467933,35.49N,96.41E
bvoloftttynkwflpvltpejrxxcrmxa,11782,23.17S,39.59E
ljibwfhiwdvsvadpbbrupsuiuuqimg,2754128,42.6N,66.14W
yfoxykaecbhvwxotglryvehnccqdsb,200410,6.65N,57.36W
nrwvnvtdrcqjennndrpvxlwkggpbnf,40214,97.77S,35.18E
plxhuewlsafiwdvvpccfdskcwhwwso,2135710,2.45N,97.69W
kqrsbovxkocptiifkfohehxwuapman,1501395,6.79S,33.14W
iwskomswtfejnksnhnqadqphfydlhp,523732,14.1S,79.21W
btdidssxjdmafpqwyvvcjfrbwglcml,72958,57.78S,87.77E
kiwykcqbcpyxrjglmduyfhmhatnyio,3948801,24.2N,9.78E
maclxvwekmkhnrqaarvpqegmyhgtse,4152492,29.48S,79.29W
lsfvasprupjshcwppxwvspcywgjskr,2348386,36.41N,11.3W
fgcoymrxcjvchqtjprpbmcvxbhqwue,132012,10.51S,61.81W
lhshjayglqadumgqkjxdishuvtjmfm,148983,69.34N,81.25E
mismlnyteldeqoyxjvtukyjkrdetlb,967631,9.59S,97.90W
rkbwqrlprwnlrxmbjehpbsqwtcniat,160527,31.52S,72.52W
ooaddsdptowbfxwxusbkdbgeumhjle,968262,70.24N,73.82E
occnghlfgiajudmbkhptqdagfuvnvc,4915173,56.78N,14.34E
ttvtfqarrkyjepmexrbthwxijfmjta,1299979,94.13S,74.46W
sdurobjbfivjcdgdoqkbcebawwsixf,2610481,33.71S,0.57E
bccylhftktkuupbxpywijupenbyxbt,3179474,98.90N,11.4E
fqdsnaiqxxruibrbihchhddyhbxloe,3244670,22.96N,85.43W
exxvuiamjivlrdovfyydkoigjfgysh,124368,30.53S,26.37E
prdmdvpurutsbehjmqqvrldqikpenx,101520,40.60N,68.40W
puijnjqxufqldjagcktsqhqsnixgbb,3101158,73.91S,13.21E
lgedthotqshknxteqkoosqrmmporea,2119662,33.95S,80.30W
bufihshcaxmopfhhstajmgmdxuavce,2002455,50.62S,7.58E
lmwadognxbhxmveybdwbbygkficupo,121361,51.9N,54.19W
tdpcddaiccnbdoblbgtddmrwqumuct,2491536,99.5N,52.11E
mgfchiqkwutqxwfsvvpltrfeqgeqkk,130190,18.67S,77.41W
nhqjaqigjfeaqxtxemglesvxsoxvqk,1793786,67.81S,94.73W
algfnyfjymwfxdxtbtibpbnjiftxau,2437518,83.49S,98.28E
kfejmcmlvphgtyhhirpeqrbrtmagmg,424221,87.76N,99.25W
meltkfstodmejfvlwsawymgwmubsth,1309814,88.14S,0.10W
txeidopycprcosourbpswmcnvprbpb,1940314,99.67N,77.59W
eafxcvrstlwjfvxjlvadarecgdleij,3520303,86.16N,65.77E
jqsidagbjrxluagycmeqsmamdopqen,2102235,56.18S,34.37W
ngxntuncvrpdiirlxvanmgdnwkiwve,1145974,10.40S,57.45E
jxfbdpkvbkrdxgkethocgkjmwvtvdv,500573,71.12S,50.49E
vinplovxspfhumtebqaupgsyvprorx,1452936,58.33N,47.76W
upsdynrttsmwocdhdbyupqviigrndq,1357353,32.10N,81.39E
cwqrthvwraaswpmubucujhlaksmqcn,2661158,60.34S,31.4E
fjwfdvuptxkxsvhfwsxljcybjljjrb,384796,11.0N,41.52E
ixauvtrdbqxycieejnruymvgljlscp,4317296,40.25S,36.37E
rtspvwaadlpvgoidwvolorbletjmhc,14258,49.70S,45.11E
wigmgodqrbnjoebrsflcstghuhrocy,2614351,34.69S,16.82E
hbuwkjenbwspbnjhxeppvtqfvawjqf,1259115,81.69S,16.85E
eldabepmonsgfoavvvysirblshkvbt,2217518,32.74S,85.86E
wbnqhvhkteisyqladgipcjjfsrlbcx,2291854,77.92S,84.74E
vjgfcgxngduqsycdevwrybscdusxgi,1215287,92.50N,21.95W
kwohnhgsknojhnlarowmneuojoxtnm,3099315,36.26N,26.62W
tnfianxlppandptaedrdyfrfffboge,2221548,19.55S,69.80E
fpciffxyifcakdhcjohmdpqjqkvdfv,1307661,64.72S,69.3E
tiyxijernpgwcjmsuefrhmpwagoubm,962933,45.7S,55.90W
wmqfjsoynkdvemivlidaeenudklask,1229177,50.85N,11.78W
kgypcfelcptfqalgvqqhqjtuctsagj,1203442,90.83S,20.83W
gagchwdudylvificamysohefawvlru,1028741,97.41N,32.64W
ckgqiqvqtxdutrcaxcwvqqssqqbtxi,3562267,95.40S,53.26E
uwparluvluylqpcmktdnndxqhsbdvf,1809182,52.89N,97.28W
slltwelbqvuvjkbhcjcdmbkivnwrmv,260662,9.20S,31.18E
itmfqxqtisdkxrljbkyxcnvnugjwoo,591793,9.20S,27.92E
vgqctqthawrbwuovikcthqlwsuwxyx,834469,6.23S,0.17W
iguajuuyqfjscslnqekpejpaiwoiww,1661275,28.56N,12.2W
nmnwhpstflarbfdthlqyvnvcvbgepc,3583451,67.98S,51.41W
uvhxpldsfmhvldlhihionyqadkygmq,232033,39.23S,80.43E
adahblnnvvweknfdpkoordhwmwlwck,202919,15.23S,44.19E
jtviagvglnqadkdmjsjvpniysalftl,186961,80.92N,5.63E
nybfagrfscafapsirlkfsfqcmxhbfu,274985,70.27S,72.57W
euwfawwthqhsvdaofmmnqsihofbpcd,1407179,23.14N,51.8E
upfekdhkunyhbrclbqrcivhthgcxjl,2497577,1.96N,63.27E
atgaejtiuvaoaknieuqivaukgxgqmf,2437421,2.62S,33.56W
qyfspfedpkbgtygqjmopedwpqbihjj,1486700,10.78N,51.49E
gxnjfjinardojjujynkjuwtoagqxhy,2073155,73.66S,80.39E
scfxsrhpbjdlsykopmvgnfgqxgjbln,2411546,17.75N,37.86E
dmxgbrflgwyeemkmfisqjgexmvstie,3069326,92.35S,68.7W
ekafogtysbknrttxuitnffroslxnec,3436658,62.92N,1.9E
dtonhjjdhenetslmjgxkwfmnsbileh,1049529,26.18S,10.10W
njpdpkwbyiiysfehuykdlpmmypdwaf,4219644,92.19N,57.13E
ljbvjtbpexpodbernehtdhblwujrfu,1510804,79.85S,63.98E
glpvbsyhkmnrisbmexhqpmlafpnrgv,4165875,7.80S,35.33E
uexkxheytkydbrsotxhiqngaanckbv,838322,26.8S,26.96W
bwacbdtvuqtcbmphprwrcxnxxqrhst,335393,93.20N,21.15W
rblmdoyuvomsgqtwornibgeacxabtg,653430,32.89S,10.69W
fvrtqakkwbflkitokwolaltxaejbql,775767,82.55S,23.50W
luhsitbdlmcaacltclxlopwsogpjgn,3556845,61.43S,69.87W
yfdbgfdtbfgcsutrpkxgthtkbfkqce,3890415,10.85N,41.97E
ksosuhqociycovjlgnsseuwlyhxcxp,3219587,10.9N,33.30E
ynibpywakfpextbufadfedwpqjqarc,1365137,15.14S,6.59W
ivwxcutgrbgwgldfdtovvjbxbqjvyu,981293,67.42N,96.31E
cdelbmyereajawsbwvugtvcjgvvprh,2173475,60.50N,11.78E
rhpssprltohqubmwmuuinnpjmblwob,4444909,59.33N,29.45W
qjiacfepfqmacaprjcuxbmyjtkjvpa,3144609,11.68N,64.6E
gogspkthcfkadnmdaipjgfjxnvcymj,651130,1.86N,41.22W
xlnknsycxbkokqvuqmsslfebafxlxg,441578,67.86S,7.56W
jdlttwmptfeoapvfrvmrjlxdksotct,183528,74.54S,43.75W
kndpeehajbxxsijtntodqqyafxuoqn,792782,53.40S,83.47W
khejgatpvhmkkfdjfjjaacpmgvebgb,724956,8.16N,14.54E
hjgtvqbbdgmmimrbbxwgbfjkxrxbjl,1147393,97.86N,68.13W
vexjsgxkjakiionryolwrwkqphycca,4597262,29.32N,99.54E
kkiwvsllkkaxjrvtjldkqhkkiqdrpe,647533,16.68N,37.2E
ypyyokrmfdxknouaadsfukjxnakpnq,126778,58.54S,74.32W
luikhxbcadfuidgtdvuplkioyrtmqh,4689210,29.23N,61.98E
qguxcfdiaggwyrhhigyeuqnpvrvlgc,1388321,83.47S,12.3W
wjjdgiwnqgvrmqkbjgsfrbjwatxxhh,4928873,66.27S,72.79E
monigbcrclawssberbxrbfccmspusl,497472,75.5N,8.16E
caidwdxahpchjfnlichawcnbjptcxp,3325547,42.72S,90.25W
ptttefatrkvbmsdatopqrpiqqbywsl,4309329,83.37S,37.12W
gutcvgwbispxjjnubhvceopgyadgog,390667,1.4S,74.29W
aarsxdcoafvvjcmakocowrunoyyoxr,4269331,17.17N,18.34W
jmghlpjxruoulmmgabfyrgshhnpdie,4308531,94.9N,82.86W
ftfwqqjfaljhmbngkutdacjevfnumr,2489673,12.35N,30.47E
lgouobxehlcdqchaidiwauogrdtjja,1620198,57.90N,73.81W
cobgstjcwrgfqgciounkgylvvuynue,291973,96.53N,89.79E
sblyidiknyfbkobvkwslnnstmodufj,3349131,35.73N,18.9W
grjnutcxroxmdlcvhrmkmrwcrhbtdf,1796315,74.57N,71.6W
ufqsttgwrnoeabxwdqhgkknrvmisju,1759228,27.87N,47.36E
vdukjuniurycaloodkdnfojduntvme,3839464,59.12S,44.17E
csbdwbolruxvifktkiieeuliguiyqg,4397919,74.76N,71.54W
jfijbsponcwxhduslbpwbhdjcfvydj,409928,14.16N,93.90W
jftgdbjyvxanwduapxhnylwnbnmaie,23355,60.26N,15.97E
qmmtcjwxloxtcyfbogrdgahautnuke,2799674,93.13S,71.53E
vrlvnowsrlyjqhkxkfuachfmkakgxs,4832456,85.6S,0.56E
sxctjsdvtnbqogxvsixdqwvvsillks,603173,43.57N,3.82E
yvsdojlmfexgjodilvsyjetojnvjsx,4431562,47.33S,61.46W
byqyfdnknbjicsowjymfkfgybfibsa,770687,0.79N,82.33W
svmcgpwvmhuyohgwihcqkvtyrtendo,91245,12.1S,93.55W
onhlovsuvdfxupvooqkuenjdmxomrq,577715,56.64S,71.49E
sotaooqnfhepdifonrnchhsvncqkxl,1439560,75.40N,41.82E
eotkgyuloigelplglbiemipncrkxlt,3799735,10.97N,91.4E
ewhkduaoborksgslvwfguqchjmoofw,3901919,71.92N,49.43W
psohdjoxwmvdtsvvbhjrxqqlbmjblb,3251509,46.97S,26.39W
yyoueiqcgtmplkjcvmqincjofhgpik,3210968,84.91S,15.12E
ryrerdrbhpnxxecjujqebyoujadqpv,2312158,23.64N,15.49W
quxguwkwgggxmhybfibiyshpcfvuuh,4303738,2.80S,22.33W
vjpejcojfttgevylldskyprcdwgavj,3533825,94.32N,3.89E
okhjqmfraswvdvlxbrujtqtdlnglsl,3739437,46.82N,89.13E
gvtdtxcgxfxsotlkyaxfltqmcotvdr,3883746,66.87N,35.32E
soxqjpmxalxbslujxyauudmtofmgqg,421281,45.14N,57.10E
frefswqpjoojjlpyfgesouyqhvskfm,2920336,79.64N,0.29W
ppafblsqmyartooufvsaiyollttgva,1375956,42.36S,21.41W
otponjedglyymiabvowrwuspjmleku,4337472,14.72S,30.60E
icfjetrewpuwirrdidrtkdqfdhqrmm,417459,67.76S,21.19E
clpxiarddaguvqxmydurvjejfxcmtq,351955,2.92N,88.90E
qkrygpsgfrmcjilptqoxfkotlsykgf,1041535,67.66S,50.23E
hqlvswefmxxdvgqmachbnoippblobw,2950725,91.11S,36.83W
sgmrlkacwcffdsvmilpvdqslclikxb,4425363,34.85N,21.66W
aumfaqaxfkmugpnabrlldlpddynnwl,388744,82.27S,84.71E
ilsuiamyapqnctarwdsnssytsgiasq,406510,30.87S,38.30E
mecgrgatxaytpsmqohawhsoqvtsvjw,4917476,51.86S,20.37W
ptjqnbjcsbjsxtlomhkhfwepxfcdav,4903791,41.9N,31.91W
lsvwlwqynfgbmnxqdvvgbyenqwmaen,323241,31.7S,45.88E
tdndebqetwcqddphsghijnxffeyvbo,2585635,94.26S,25.91W
gtoikrnccillquyocgvbcwrjulgtng,1399699,25.71N,13.28W
rcddnvaoncujewiviekqaawowaubps,3618641,45.12S,60.34E
ymstxwsjucnhspishfucikugtrhhcj,401350,71.66N,97.56E
gmtvunlfiskdusnrcjjlrnuporgnov,213504,10.59S,55.60E
kvawbwsqpubbgspcigvqumobjybchr,2790997,15.13N,92.11W
icfjdlcsnmclfwxtajvdlduwwljodv,2891445,73.97S,77.75W
wgpysuvsrxdpcqswprkchnxgcwnaye,1973275,87.57N,7.88W
bhugwywrxpjjrqypabondptgogxmqn,4578597,95.85N,44.56W
lfqvqiopbotreyixfwhglxvxrtgtnm,1693576,19.67S,87.98E
fxeyqiabjiaqolqmlkgreuhbwbnuql,1498585,61.46N,77.83W
